symbol,name,tradeCount,tradedDays,averageTradeReturn,winRate,averageWin,averageLoss,profitLossRatio,compoundedSignalReturn,rollingMomentumTrades,tailMomentumTrades
300866,安克创新,31,15,-0.0024350120361063847,0.3225806451612903,0.005162047313767704,-0.006052659345570237,0.8528560784683272,-0.07345467499632485,27,4
002380,科远智慧,18,10,-0.0042059826434298,0.2222222222222222,0.004652712537494774,-0.00673703840940825,0.690616893470175,-0.073488398082731,17,1
603596,伯特利,23,13,-0.0033074487900951175,0.2608695652173913,0.001978465045869775,-0.0051730654380827265,0.38245505871718605,-0.07360431122397737,22,1
688131,皓元医药,27,15,-0.0028469523757928858,0.25925925925925924,0.005525844458770262,-0.0057774312678899875,0.9564535175834971,-0.07458180165737638,27,0
603505,金石资源,14,9,-0.0055264072017018094,0.14285714285714285,0.0039975550548702055,-0.007113734244463811,0.5619488889370953,-0.07489263963058956,12,2
000600,建投能源,25,13,-0.0031043999456047276,0.28,0.00221671441032288,-0.0051737221951321305,0.4284564046381443,-0.0749868336993792,23,2
002203,海亮股份,15,11,-0.0053777913657579186,0.06666666666666667,0.005842683443877506,-0.006179253852160449,0.9455321926667137,-0.07787405884096887,15,0
300496,中科创达,28,16,-0.0028698933038154217,0.2857142857142857,0.006613861028220536,-0.006663395036629804,0.992566250666969,-0.07813614213320963,23,5
300031,宝通科技,21,13,-0.0038850552902089724,0.3333333333333333,0.0040568264559810606,-0.007855996163303989,0.5163987318286679,-0.07895553002559208,20,1
300681,英搏尔,22,14,-0.0039659472530355015,0.2727272727272727,0.0031033082956607827,-0.006616918083796607,0.4689960275101651,-0.08415880031975465,19,3
300456,赛微电子,22,14,-0.003998449063773845,0.3181818181818182,0.0028215850572573496,-0.007181131653588402,0.39291649190798605,-0.08474497629321365,20,2
001896,豫能控股,18,10,-0.004981743409246755,0.3333333333333333,0.00339933394279172,-0.009172282085265993,0.3706093980964979,-0.08638112182675362,15,3
300133,华策影视,24,16,-0.0038460412227910995,0.2916666666666667,0.0017355373421397945,-0.006144338278939114,0.2824612290779429,-0.0886600669290698,23,1
300113,顺网科技,22,13,-0.004342212674671366,0.22727272727272727,0.0014435588827086628,-0.006043910191547845,0.23884519077193098,-0.09149039882345322,19,3
300373,扬杰科技,20,10,-0.004760409935518584,0.35,0.005124483560242659,-0.010083044894774637,0.5082277837420255,-0.09195228294637714,18,2
603619,中曼石油,25,17,-0.003859055072805768,0.2,0.004625502816987326,-0.005980194545254042,0.7734702913065233,-0.09261447138171996,24,1
300596,利安隆,24,13,-0.004190221509050689,0.20833333333333334,0.005817590833417508,-0.006823856336016004,0.8525371207937845,-0.0964102467825162,24,0
002920,德赛西威,20,16,-0.005229299293950551,0.15,0.002857052546800762,-0.006656302559965488,0.4292251623272929,-0.09978744086852598,19,1
688508,芯朋微,13,9,-0.008593844923956992,0.07692307692307693,0.005040106394940459,-0.009730007533865112,0.5179961451621143,-0.1065482256440552,10,3
300063,天龙集团,35,15,-0.0032232555168233007,0.34285714285714286,0.002461054683295883,-0.006188982577755049,0.39765093088831893,-0.10726606559902985,31,4
300378,鼎捷数智,29,18,-0.004873422736036729,0.1724137931034483,0.008057937222952982,-0.007567456060826251,1.064814537168674,-0.1330551837167051,26,3
